book,release,chapter,page,chapter_number,section_number,institution_id,class_id,student_id,media_id,dt_started,dt_last_event,access_count,proportion_video,proportion_time,review_flag
College / Statistics and Data Science (ABC),v5.0,Chapter 4 - Explaining Variation,4.2 Explaining One Variable with Another,4,2,94a809a9-a0ef-4c47-8d96-3a5ad76f674b,bcae937d-c95f-436c-ac0f-d4a5e995de19,1ef3d36d-6223-42e5-8803-870043bec1ce,379060892,NA,NA,NA,NA,NA,FALSE
College / Statistics and Data Science (ABC),v5.0,Chapter 5 - A Simple Model,5.4 Exploring the Mean,5,4,94a809a9-a0ef-4c47-8d96-3a5ad76f674b,bcae937d-c95f-436c-ac0f-d4a5e995de19,1ef3d36d-6223-42e5-8803-870043bec1ce,381974697,NA,NA,NA,NA,NA,FALSE
College / Statistics and Data Science (ABC),v5.0,Chapter 5 - A Simple Model,5.9 DATA = MODEL + ERROR: Notation,5,9,94a809a9-a0ef-4c47-8d96-3a5ad76f674b,bcae937d-c95f-436c-ac0f-d4a5e995de19,1ef3d36d-6223-42e5-8803-870043bec1ce,379150092,2023-02-28T21:27:08Z,2023-02-28T21:31:36Z,1,0.907029765,0.907029765,FALSE
College / Statistics and Data Science (ABC),v5.0,Chapter 5 - A Simple Model,5.9 DATA = MODEL + ERROR: Notation,5,9,94a809a9-a0ef-4c47-8d96-3a5ad76f674b,bcae937d-c95f-436c-ac0f-d4a5e995de19,1ef3d36d-6223-42e5-8803-870043bec1ce,379319558,NA,NA,NA,NA,NA,FALSE
College / Statistics and Data Science (ABC),v5.0,Chapter 4 - Explaining Variation,4.2 Explaining One Variable with Another,4,2,94a809a9-a0ef-4c47-8d96-3a5ad76f674b,bcae937d-c95f-436c-ac0f-d4a5e995de19,a5c73088-e717-4d78-a2e9-fc3b807e34d0,379060892,NA,NA,NA,NA,NA,FALSE
College / Statistics and Data Science (ABC),v5.0,Chapter 4 - Explaining Variation,4.2 Explaining One Variable with Another,4,2,94a809a9-a0ef-4c47-8d96-3a5ad76f674b,bcae937d-c95f-436c-ac0f-d4a5e995de19,a5c73088-e717-4d78-a2e9-fc3b807e34d0,379319375,2023-03-09T01:06:59Z,2023-03-09T01:09:05Z,1,0.968571823,0.968571823,FALSE
College / Statistics and Data Science (ABC),v5.0,Chapter 5 - A Simple Model,5.4 Exploring the Mean,5,4,94a809a9-a0ef-4c47-8d96-3a5ad76f674b,bcae937d-c95f-436c-ac0f-d4a5e995de19,a5c73088-e717-4d78-a2e9-fc3b807e34d0,381974697,NA,NA,NA,NA,NA,FALSE
College / Statistics and Data Science (ABC),v5.0,Chapter 5 - A Simple Model,5.9 DATA = MODEL + ERROR: Notation,5,9,94a809a9-a0ef-4c47-8d96-3a5ad76f674b,bcae937d-c95f-436c-ac0f-d4a5e995de19,a5c73088-e717-4d78-a2e9-fc3b807e34d0,379150092,NA,NA,NA,NA,NA,FALSE
College / Statistics and Data Science (ABC),v5.0,Chapter 5 - A Simple Model,5.9 DATA = MODEL + ERROR: Notation,5,9,94a809a9-a0ef-4c47-8d96-3a5ad76f674b,bcae937d-c95f-436c-ac0f-d4a5e995de19,a5c73088-e717-4d78-a2e9-fc3b807e34d0,379319558,NA,NA,NA,NA,NA,FALSE
High School / Advanced Statistics and Data Science I (ABC),v5.0,Chapter 4 - Explaining Variation,4.2 Explaining One Variable with Another,4,2,94a809a9-a0ef-4c47-8d96-3a5ad76f674b,ec76b77f-7635-4b9d-9975-f28bc334e336,0f748037-90a7-4a1c-9564-7744004198d1,379060892,NA,NA,NA,NA,NA,FALSE
High School / Advanced Statistics and Data Science I (ABC),v5.0,Chapter 4 - Explaining Variation,4.2 Explaining One Variable with Another,4,2,94a809a9-a0ef-4c47-8d96-3a5ad76f674b,ec76b77f-7635-4b9d-9975-f28bc334e336,0f748037-90a7-4a1c-9564-7744004198d1,379319375,NA,NA,NA,NA,NA,FALSE
High School / Advanced Statistics and Data Science I (ABC),v5.0,Chapter 5 - A Simple Model,5.4 Exploring the Mean,5,4,94a809a9-a0ef-4c47-8d96-3a5ad76f674b,ec76b77f-7635-4b9d-9975-f28bc334e336,0f748037-90a7-4a1c-9564-7744004198d1,381974697,NA,NA,NA,NA,NA,FALSE
High School / Advanced Statistics and Data Science I (ABC),v5.0,Chapter 5 - A Simple Model,5.9 DATA = MODEL + ERROR: Notation,5,9,94a809a9-a0ef-4c47-8d96-3a5ad76f674b,ec76b77f-7635-4b9d-9975-f28bc334e336,0f748037-90a7-4a1c-9564-7744004198d1,379150092,NA,NA,NA,NA,NA,FALSE
High School / Advanced Statistics and Data Science I (ABC),v5.0,Chapter 5 - A Simple Model,5.9 DATA = MODEL + ERROR: Notation,5,9,94a809a9-a0ef-4c47-8d96-3a5ad76f674b,ec76b77f-7635-4b9d-9975-f28bc334e336,0f748037-90a7-4a1c-9564-7744004198d1,379319558,NA,NA,NA,NA,NA,FALSE
High School / Advanced Statistics and Data Science I (ABC),v5.0,Chapter 4 - Explaining Variation,4.2 Explaining One Variable with Another,4,2,94a809a9-a0ef-4c47-8d96-3a5ad76f674b,ec76b77f-7635-4b9d-9975-f28bc334e336,faecb7cb-6b15-42fc-b0fb-ef2b512c751f,379319375,2023-02-17T08:35:14Z,2023-02-17T08:37:23Z,1,0.999832292,0.999832292,FALSE
High School / Advanced Statistics and Data Science I (ABC),v5.0,Chapter 4 - Explaining Variation,4.2 Explaining One Variable with Another,4,2,94a809a9-a0ef-4c47-8d96-3a5ad76f674b,ec76b77f-7635-4b9d-9975-f28bc334e336,faecb7cb-6b15-42fc-b0fb-ef2b512c751f,379060892,2023-02-17T08:29:58Z,2023-02-17T08:31:12Z,1,0.383680776,0.383680776,FALSE
High School / Advanced Statistics and Data Science I (ABC),v5.0,Chapter 5 - A Simple Model,5.4 Exploring the Mean,5,4,94a809a9-a0ef-4c47-8d96-3a5ad76f674b,ec76b77f-7635-4b9d-9975-f28bc334e336,faecb7cb-6b15-42fc-b0fb-ef2b512c751f,381974697,2023-03-12T03:34:13Z,2023-03-12T04:59:39Z,1,0.499206199,0.499206199,FALSE
High School / Advanced Statistics and Data Science I (ABC),v5.0,Chapter 5 - A Simple Model,5.9 DATA = MODEL + ERROR: Notation,5,9,94a809a9-a0ef-4c47-8d96-3a5ad76f674b,ec76b77f-7635-4b9d-9975-f28bc334e336,faecb7cb-6b15-42fc-b0fb-ef2b512c751f,379150092,NA,NA,NA,NA,NA,FALSE
High School / Advanced Statistics and Data Science I (ABC),v5.0,Chapter 5 - A Simple Model,5.9 DATA = MODEL + ERROR: Notation,5,9,94a809a9-a0ef-4c47-8d96-3a5ad76f674b,ec76b77f-7635-4b9d-9975-f28bc334e336,faecb7cb-6b15-42fc-b0fb-ef2b512c751f,379319558,NA,NA,NA,NA,NA,FALSE
College / Statistics and Data Science (ABC),v5.0,Chapter 4 - Explaining Variation,4.2 Explaining One Variable with Another,4,2,94a809a9-a0ef-4c47-8d96-3a5ad76f674b,fe8c4185-7e8d-48eb-bf0e-85562e060d5d,a008d6ca-8b0f-4e9e-8bf6-42ed8aa7b4c4,379060892,NA,NA,NA,NA,NA,FALSE
College / Statistics and Data Science (ABC),v5.0,Chapter 4 - Explaining Variation,4.2 Explaining One Variable with Another,4,2,94a809a9-a0ef-4c47-8d96-3a5ad76f674b,fe8c4185-7e8d-48eb-bf0e-85562e060d5d,a008d6ca-8b0f-4e9e-8bf6-42ed8aa7b4c4,379319375,NA,NA,NA,NA,NA,FALSE
College / Statistics and Data Science (ABC),v5.0,Chapter 5 - A Simple Model,5.4 Exploring the Mean,5,4,94a809a9-a0ef-4c47-8d96-3a5ad76f674b,fe8c4185-7e8d-48eb-bf0e-85562e060d5d,a008d6ca-8b0f-4e9e-8bf6-42ed8aa7b4c4,381974697,NA,NA,NA,NA,NA,FALSE
College / Statistics and Data Science (ABC),v5.0,Chapter 5 - A Simple Model,5.9 DATA = MODEL + ERROR: Notation,5,9,94a809a9-a0ef-4c47-8d96-3a5ad76f674b,fe8c4185-7e8d-48eb-bf0e-85562e060d5d,a008d6ca-8b0f-4e9e-8bf6-42ed8aa7b4c4,379319558,NA,NA,NA,NA,NA,FALSE
College / Statistics and Data Science (ABC),v5.0,Chapter 5 - A Simple Model,5.9 DATA = MODEL + ERROR: Notation,5,9,94a809a9-a0ef-4c47-8d96-3a5ad76f674b,fe8c4185-7e8d-48eb-bf0e-85562e060d5d,a008d6ca-8b0f-4e9e-8bf6-42ed8aa7b4c4,379150092,NA,NA,NA,NA,NA,FALSE
College / Statistics and Data Science (ABC),v5.0,Chapter 4 - Explaining Variation,4.2 Explaining One Variable with Another,4,2,94a809a9-a0ef-4c47-8d96-3a5ad76f674b,fe8c4185-7e8d-48eb-bf0e-85562e060d5d,e041e291-7d04-4b48-8b10-7f0044e1ada9,379060892,NA,NA,NA,NA,NA,FALSE
College / Statistics and Data Science (ABC),v5.0,Chapter 4 - Explaining Variation,4.2 Explaining One Variable with Another,4,2,94a809a9-a0ef-4c47-8d96-3a5ad76f674b,fe8c4185-7e8d-48eb-bf0e-85562e060d5d,e041e291-7d04-4b48-8b10-7f0044e1ada9,379319375,NA,NA,NA,NA,NA,FALSE
College / Statistics and Data Science (ABC),v5.0,Chapter 5 - A Simple Model,5.4 Exploring the Mean,5,4,94a809a9-a0ef-4c47-8d96-3a5ad76f674b,fe8c4185-7e8d-48eb-bf0e-85562e060d5d,e041e291-7d04-4b48-8b10-7f0044e1ada9,381974697,NA,NA,NA,NA,NA,FALSE
College / Statistics and Data Science (ABC),v5.0,Chapter 5 - A Simple Model,5.9 DATA = MODEL + ERROR: Notation,5,9,94a809a9-a0ef-4c47-8d96-3a5ad76f674b,fe8c4185-7e8d-48eb-bf0e-85562e060d5d,e041e291-7d04-4b48-8b10-7f0044e1ada9,379319558,NA,NA,NA,NA,NA,FALSE
College / Statistics and Data Science (ABC),v5.0,Chapter 5 - A Simple Model,5.9 DATA = MODEL + ERROR: Notation,5,9,94a809a9-a0ef-4c47-8d96-3a5ad76f674b,fe8c4185-7e8d-48eb-bf0e-85562e060d5d,e041e291-7d04-4b48-8b10-7f0044e1ada9,379150092,NA,NA,NA,NA,NA,FALSE
College / Advanced Statistics and Data Science (ABCD),v5.0,Chapter 4 - Explaining Variation,4.2 Explaining One Variable with Another,4,2,97aebe75-a051-4bff-a2c0-1d53eb5d9498,173bd102-4560-470f-b4f1-9841e55f7f37,1d45059e-bfb5-4bd5-a99c-b23e658135e9,379060892,NA,NA,NA,NA,NA,FALSE
College / Advanced Statistics and Data Science (ABCD),v5.0,Chapter 4 - Explaining Variation,4.2 Explaining One Variable with Another,4,2,97aebe75-a051-4bff-a2c0-1d53eb5d9498,173bd102-4560-470f-b4f1-9841e55f7f37,1d45059e-bfb5-4bd5-a99c-b23e658135e9,379319375,2023-02-23T03:31:44Z,2023-02-23T03:31:51Z,1,0.033584852,0.033584852,FALSE
College / Advanced Statistics and Data Science (ABCD),v5.0,Chapter 5 - A Simple Model,5.4 Exploring the Mean,5,4,97aebe75-a051-4bff-a2c0-1d53eb5d9498,173bd102-4560-470f-b4f1-9841e55f7f37,1d45059e-bfb5-4bd5-a99c-b23e658135e9,381974697,2023-03-09T16:18:16Z,2023-03-09T16:18:17Z,1,9.99E-04,9.99E-04,FALSE
College / Advanced Statistics and Data Science (ABCD),v5.0,Chapter 5 - A Simple Model,5.9 DATA = MODEL + ERROR: Notation,5,9,97aebe75-a051-4bff-a2c0-1d53eb5d9498,173bd102-4560-470f-b4f1-9841e55f7f37,1d45059e-bfb5-4bd5-a99c-b23e658135e9,379319558,NA,NA,NA,NA,NA,FALSE
College / Advanced Statistics and Data Science (ABCD),v5.0,Chapter 5 - A Simple Model,5.9 DATA = MODEL + ERROR: Notation,5,9,97aebe75-a051-4bff-a2c0-1d53eb5d9498,173bd102-4560-470f-b4f1-9841e55f7f37,1d45059e-bfb5-4bd5-a99c-b23e658135e9,379150092,NA,NA,NA,NA,NA,FALSE
College / Advanced Statistics and Data Science (ABCD),v5.0,Chapter 4 - Explaining Variation,4.2 Explaining One Variable with Another,4,2,97aebe75-a051-4bff-a2c0-1d53eb5d9498,173bd102-4560-470f-b4f1-9841e55f7f37,39f95079-bca0-4e61-a85e-d154038cffc0,379060892,2023-02-23T01:25:59Z,2023-02-23T01:30:31Z,1,0.999777682,0.999777682,FALSE
College / Advanced Statistics and Data Science (ABCD),v5.0,Chapter 4 - Explaining Variation,4.2 Explaining One Variable with Another,4,2,97aebe75-a051-4bff-a2c0-1d53eb5d9498,173bd102-4560-470f-b4f1-9841e55f7f37,39f95079-bca0-4e61-a85e-d154038cffc0,379319375,2023-02-23T01:45:19Z,2023-02-23T01:48:18Z,1,0.999832292,0.999832292,FALSE
College / Advanced Statistics and Data Science (ABCD),v5.0,Chapter 5 - A Simple Model,5.4 Exploring the Mean,5,4,97aebe75-a051-4bff-a2c0-1d53eb5d9498,173bd102-4560-470f-b4f1-9841e55f7f37,39f95079-bca0-4e61-a85e-d154038cffc0,381974697,2023-03-09T04:01:26Z,2023-03-09T04:01:30Z,1,0.006895,0.006895,FALSE
College / Advanced Statistics and Data Science (ABCD),v5.0,Chapter 5 - A Simple Model,5.9 DATA = MODEL + ERROR: Notation,5,9,97aebe75-a051-4bff-a2c0-1d53eb5d9498,173bd102-4560-470f-b4f1-9841e55f7f37,39f95079-bca0-4e61-a85e-d154038cffc0,379319558,2023-03-14T04:32:17Z,2023-03-14T04:44:59Z,2,0.99984142,1.999682839,FALSE
College / Advanced Statistics and Data Science (ABCD),v5.0,Chapter 5 - A Simple Model,5.9 DATA = MODEL + ERROR: Notation,5,9,97aebe75-a051-4bff-a2c0-1d53eb5d9498,173bd102-4560-470f-b4f1-9841e55f7f37,39f95079-bca0-4e61-a85e-d154038cffc0,379150092,2023-03-14T04:14:46Z,2023-03-14T04:26:41Z,1,0.999854345,0.999854345,FALSE
College / Advanced Statistics and Data Science (ABCD),v5.0,Chapter 4 - Explaining Variation,4.2 Explaining One Variable with Another,4,2,97aebe75-a051-4bff-a2c0-1d53eb5d9498,173bd102-4560-470f-b4f1-9841e55f7f37,42b05cf7-78a6-4c0d-82f6-17f4f6548e83,379060892,NA,NA,NA,NA,NA,FALSE
College / Advanced Statistics and Data Science (ABCD),v5.0,Chapter 4 - Explaining Variation,4.2 Explaining One Variable with Another,4,2,97aebe75-a051-4bff-a2c0-1d53eb5d9498,173bd102-4560-470f-b4f1-9841e55f7f37,42b05cf7-78a6-4c0d-82f6-17f4f6548e83,379319375,NA,NA,NA,NA,NA,FALSE
College / Advanced Statistics and Data Science (ABCD),v5.0,Chapter 5 - A Simple Model,5.4 Exploring the Mean,5,4,97aebe75-a051-4bff-a2c0-1d53eb5d9498,173bd102-4560-470f-b4f1-9841e55f7f37,42b05cf7-78a6-4c0d-82f6-17f4f6548e83,381974697,NA,NA,NA,NA,NA,FALSE
College / Advanced Statistics and Data Science (ABCD),v5.0,Chapter 5 - A Simple Model,5.9 DATA = MODEL + ERROR: Notation,5,9,97aebe75-a051-4bff-a2c0-1d53eb5d9498,173bd102-4560-470f-b4f1-9841e55f7f37,42b05cf7-78a6-4c0d-82f6-17f4f6548e83,379150092,NA,NA,NA,NA,NA,FALSE
College / Advanced Statistics and Data Science (ABCD),v5.0,Chapter 5 - A Simple Model,5.9 DATA = MODEL + ERROR: Notation,5,9,97aebe75-a051-4bff-a2c0-1d53eb5d9498,173bd102-4560-470f-b4f1-9841e55f7f37,42b05cf7-78a6-4c0d-82f6-17f4f6548e83,379319558,NA,NA,NA,NA,NA,FALSE
College / Advanced Statistics and Data Science (ABCD),v5.0,Chapter 4 - Explaining Variation,4.2 Explaining One Variable with Another,4,2,97aebe75-a051-4bff-a2c0-1d53eb5d9498,173bd102-4560-470f-b4f1-9841e55f7f37,44c4b514-7b57-42eb-a4f7-defa1fb249aa,379319375,NA,NA,NA,NA,NA,FALSE
College / Advanced Statistics and Data Science (ABCD),v5.0,Chapter 4 - Explaining Variation,4.2 Explaining One Variable with Another,4,2,97aebe75-a051-4bff-a2c0-1d53eb5d9498,173bd102-4560-470f-b4f1-9841e55f7f37,44c4b514-7b57-42eb-a4f7-defa1fb249aa,379060892,NA,NA,NA,NA,NA,FALSE
College / Advanced Statistics and Data Science (ABCD),v5.0,Chapter 5 - A Simple Model,5.4 Exploring the Mean,5,4,97aebe75-a051-4bff-a2c0-1d53eb5d9498,173bd102-4560-470f-b4f1-9841e55f7f37,44c4b514-7b57-42eb-a4f7-defa1fb249aa,381974697,NA,NA,NA,NA,NA,FALSE
College / Advanced Statistics and Data Science (ABCD),v5.0,Chapter 5 - A Simple Model,5.9 DATA = MODEL + ERROR: Notation,5,9,97aebe75-a051-4bff-a2c0-1d53eb5d9498,173bd102-4560-470f-b4f1-9841e55f7f37,44c4b514-7b57-42eb-a4f7-defa1fb249aa,379150092,NA,NA,NA,NA,NA,FALSE
College / Advanced Statistics and Data Science (ABCD),v5.0,Chapter 5 - A Simple Model,5.9 DATA = MODEL + ERROR: Notation,5,9,97aebe75-a051-4bff-a2c0-1d53eb5d9498,173bd102-4560-470f-b4f1-9841e55f7f37,44c4b514-7b57-42eb-a4f7-defa1fb249aa,379319558,NA,NA,NA,NA,NA,FALSE
College / Advanced Statistics and Data Science (ABCD),v5.0,Chapter 4 - Explaining Variation,4.2 Explaining One Variable with Another,4,2,97aebe75-a051-4bff-a2c0-1d53eb5d9498,173bd102-4560-470f-b4f1-9841e55f7f37,b4832a5f-c565-421f-91cb-d70cec2d4d66,379060892,NA,NA,NA,NA,NA,FALSE
College / Advanced Statistics and Data Science (ABCD),v5.0,Chapter 4 - Explaining Variation,4.2 Explaining One Variable with Another,4,2,97aebe75-a051-4bff-a2c0-1d53eb5d9498,173bd102-4560-470f-b4f1-9841e55f7f37,b4832a5f-c565-421f-91cb-d70cec2d4d66,379319375,2023-02-14T16:14:05Z,2023-02-14T16:19:31Z,1,0.069440087,0.069440087,FALSE
College / Advanced Statistics and Data Science (ABCD),v5.0,Chapter 5 - A Simple Model,5.4 Exploring the Mean,5,4,97aebe75-a051-4bff-a2c0-1d53eb5d9498,173bd102-4560-470f-b4f1-9841e55f7f37,b4832a5f-c565-421f-91cb-d70cec2d4d66,381974697,NA,NA,NA,NA,NA,FALSE
College / Advanced Statistics and Data Science (ABCD),v5.0,Chapter 5 - A Simple Model,5.9 DATA = MODEL + ERROR: Notation,5,9,97aebe75-a051-4bff-a2c0-1d53eb5d9498,173bd102-4560-470f-b4f1-9841e55f7f37,b4832a5f-c565-421f-91cb-d70cec2d4d66,379319558,NA,NA,NA,NA,NA,FALSE
College / Advanced Statistics and Data Science (ABCD),v5.0,Chapter 5 - A Simple Model,5.9 DATA = MODEL + ERROR: Notation,5,9,97aebe75-a051-4bff-a2c0-1d53eb5d9498,173bd102-4560-470f-b4f1-9841e55f7f37,b4832a5f-c565-421f-91cb-d70cec2d4d66,379150092,NA,NA,NA,NA,NA,FALSE
College / Advanced Statistics and Data Science (ABCD),v5.0,Chapter 4 - Explaining Variation,4.2 Explaining One Variable with Another,4,2,97aebe75-a051-4bff-a2c0-1d53eb5d9498,173bd102-4560-470f-b4f1-9841e55f7f37,d6ac90ed-560b-4f23-9052-d7890cf43963,379319375,NA,NA,NA,NA,NA,FALSE
College / Advanced Statistics and Data Science (ABCD),v5.0,Chapter 4 - Explaining Variation,4.2 Explaining One Variable with Another,4,2,97aebe75-a051-4bff-a2c0-1d53eb5d9498,173bd102-4560-470f-b4f1-9841e55f7f37,d6ac90ed-560b-4f23-9052-d7890cf43963,379060892,NA,NA,NA,NA,NA,FALSE
College / Advanced Statistics and Data Science (ABCD),v5.0,Chapter 5 - A Simple Model,5.4 Exploring the Mean,5,4,97aebe75-a051-4bff-a2c0-1d53eb5d9498,173bd102-4560-470f-b4f1-9841e55f7f37,d6ac90ed-560b-4f23-9052-d7890cf43963,381974697,NA,NA,NA,NA,NA,FALSE
College / Advanced Statistics and Data Science (ABCD),v5.0,Chapter 5 - A Simple Model,5.9 DATA = MODEL + ERROR: Notation,5,9,97aebe75-a051-4bff-a2c0-1d53eb5d9498,173bd102-4560-470f-b4f1-9841e55f7f37,d6ac90ed-560b-4f23-9052-d7890cf43963,379150092,NA,NA,NA,NA,NA,FALSE
College / Advanced Statistics and Data Science (ABCD),v5.0,Chapter 5 - A Simple Model,5.9 DATA = MODEL + ERROR: Notation,5,9,97aebe75-a051-4bff-a2c0-1d53eb5d9498,173bd102-4560-470f-b4f1-9841e55f7f37,d6ac90ed-560b-4f23-9052-d7890cf43963,379319558,NA,NA,NA,NA,NA,FALSE
College / Statistics and Data Science (ABC),v5.0,Chapter 4 - Explaining Variation,4.2 Explaining One Variable with Another,4,2,97aebe75-a051-4bff-a2c0-1d53eb5d9498,3631cec9-51d3-4237-906f-a142a715be51,03fefe56-a52f-49fe-9cd8-b183e9badc58,379319375,NA,NA,NA,NA,NA,FALSE
College / Statistics and Data Science (ABC),v5.0,Chapter 4 - Explaining Variation,4.2 Explaining One Variable with Another,4,2,97aebe75-a051-4bff-a2c0-1d53eb5d9498,3631cec9-51d3-4237-906f-a142a715be51,03fefe56-a52f-49fe-9cd8-b183e9badc58,379060892,NA,NA,NA,NA,NA,FALSE
College / Statistics and Data Science (ABC),v5.0,Chapter 5 - A Simple Model,5.4 Exploring the Mean,5,4,97aebe75-a051-4bff-a2c0-1d53eb5d9498,3631cec9-51d3-4237-906f-a142a715be51,03fefe56-a52f-49fe-9cd8-b183e9badc58,381974697,2023-05-04T02:17:34Z,2023-05-04T02:26:37Z,1,0.99992068,0.99992068,FALSE
College / Statistics and Data Science (ABC),v5.0,Chapter 5 - A Simple Model,5.9 DATA = MODEL + ERROR: Notation,5,9,97aebe75-a051-4bff-a2c0-1d53eb5d9498,3631cec9-51d3-4237-906f-a142a715be51,03fefe56-a52f-49fe-9cd8-b183e9badc58,379150092,NA,NA,NA,NA,NA,FALSE
College / Statistics and Data Science (ABC),v5.0,Chapter 5 - A Simple Model,5.9 DATA = MODEL + ERROR: Notation,5,9,97aebe75-a051-4bff-a2c0-1d53eb5d9498,3631cec9-51d3-4237-906f-a142a715be51,03fefe56-a52f-49fe-9cd8-b183e9badc58,379319558,2023-05-04T22:59:23Z,2023-05-04T23:06:37Z,1,0.99984142,0.99984142,FALSE
College / Statistics and Data Science (ABC),v5.0,Chapter 4 - Explaining Variation,4.2 Explaining One Variable with Another,4,2,97aebe75-a051-4bff-a2c0-1d53eb5d9498,3631cec9-51d3-4237-906f-a142a715be51,29d93eff-7448-4107-a203-08cd3471f2fe,379060892,NA,NA,NA,NA,NA,FALSE
College / Statistics and Data Science (ABC),v5.0,Chapter 4 - Explaining Variation,4.2 Explaining One Variable with Another,4,2,97aebe75-a051-4bff-a2c0-1d53eb5d9498,3631cec9-51d3-4237-906f-a142a715be51,29d93eff-7448-4107-a203-08cd3471f2fe,379319375,NA,NA,NA,NA,NA,FALSE
College / Statistics and Data Science (ABC),v5.0,Chapter 5 - A Simple Model,5.4 Exploring the Mean,5,4,97aebe75-a051-4bff-a2c0-1d53eb5d9498,3631cec9-51d3-4237-906f-a142a715be51,29d93eff-7448-4107-a203-08cd3471f2fe,381974697,NA,NA,NA,NA,NA,FALSE
College / Statistics and Data Science (ABC),v5.0,Chapter 5 - A Simple Model,5.9 DATA = MODEL + ERROR: Notation,5,9,97aebe75-a051-4bff-a2c0-1d53eb5d9498,3631cec9-51d3-4237-906f-a142a715be51,29d93eff-7448-4107-a203-08cd3471f2fe,379319558,NA,NA,NA,NA,NA,FALSE
College / Statistics and Data Science (ABC),v5.0,Chapter 5 - A Simple Model,5.9 DATA = MODEL + ERROR: Notation,5,9,97aebe75-a051-4bff-a2c0-1d53eb5d9498,3631cec9-51d3-4237-906f-a142a715be51,29d93eff-7448-4107-a203-08cd3471f2fe,379150092,NA,NA,NA,NA,NA,FALSE
College / Statistics and Data Science (ABC),v5.0,Chapter 4 - Explaining Variation,4.2 Explaining One Variable with Another,4,2,97aebe75-a051-4bff-a2c0-1d53eb5d9498,3631cec9-51d3-4237-906f-a142a715be51,d8facca8-80ae-4df5-a79b-e9aee47f24b1,379060892,NA,NA,NA,NA,NA,FALSE
College / Statistics and Data Science (ABC),v5.0,Chapter 4 - Explaining Variation,4.2 Explaining One Variable with Another,4,2,97aebe75-a051-4bff-a2c0-1d53eb5d9498,3631cec9-51d3-4237-906f-a142a715be51,d8facca8-80ae-4df5-a79b-e9aee47f24b1,379319375,NA,NA,NA,NA,NA,FALSE
College / Statistics and Data Science (ABC),v5.0,Chapter 5 - A Simple Model,5.4 Exploring the Mean,5,4,97aebe75-a051-4bff-a2c0-1d53eb5d9498,3631cec9-51d3-4237-906f-a142a715be51,d8facca8-80ae-4df5-a79b-e9aee47f24b1,381974697,NA,NA,NA,NA,NA,FALSE
College / Statistics and Data Science (ABC),v5.0,Chapter 5 - A Simple Model,5.9 DATA = MODEL + ERROR: Notation,5,9,97aebe75-a051-4bff-a2c0-1d53eb5d9498,3631cec9-51d3-4237-906f-a142a715be51,d8facca8-80ae-4df5-a79b-e9aee47f24b1,379319558,NA,NA,NA,NA,NA,FALSE
College / Statistics and Data Science (ABC),v5.0,Chapter 5 - A Simple Model,5.9 DATA = MODEL + ERROR: Notation,5,9,97aebe75-a051-4bff-a2c0-1d53eb5d9498,3631cec9-51d3-4237-906f-a142a715be51,d8facca8-80ae-4df5-a79b-e9aee47f24b1,379150092,NA,NA,NA,NA,NA,FALSE
College / Statistics and Data Science (ABC),v5.0,Chapter 4 - Explaining Variation,4.2 Explaining One Variable with Another,4,2,97aebe75-a051-4bff-a2c0-1d53eb5d9498,3631cec9-51d3-4237-906f-a142a715be51,e1a48fbb-01ec-408a-8135-680b21c9f0bf,379060892,2023-02-11T02:55:22Z,2023-02-11T02:58:50Z,1,0.999777682,0.999777682,FALSE
College / Statistics and Data Science (ABC),v5.0,Chapter 4 - Explaining Variation,4.2 Explaining One Variable with Another,4,2,97aebe75-a051-4bff-a2c0-1d53eb5d9498,3631cec9-51d3-4237-906f-a142a715be51,e1a48fbb-01ec-408a-8135-680b21c9f0bf,379319375,2023-02-15T17:46:50Z,2023-02-15T17:48:22Z,1,0.706397268,0.706397268,FALSE
College / Statistics and Data Science (ABC),v5.0,Chapter 5 - A Simple Model,5.4 Exploring the Mean,5,4,97aebe75-a051-4bff-a2c0-1d53eb5d9498,3631cec9-51d3-4237-906f-a142a715be51,e1a48fbb-01ec-408a-8135-680b21c9f0bf,381974697,NA,NA,NA,NA,NA,FALSE
College / Statistics and Data Science (ABC),v5.0,Chapter 5 - A Simple Model,5.9 DATA = MODEL + ERROR: Notation,5,9,97aebe75-a051-4bff-a2c0-1d53eb5d9498,3631cec9-51d3-4237-906f-a142a715be51,e1a48fbb-01ec-408a-8135-680b21c9f0bf,379150092,NA,NA,NA,NA,NA,FALSE
College / Statistics and Data Science (ABC),v5.0,Chapter 5 - A Simple Model,5.9 DATA = MODEL + ERROR: Notation,5,9,97aebe75-a051-4bff-a2c0-1d53eb5d9498,3631cec9-51d3-4237-906f-a142a715be51,e1a48fbb-01ec-408a-8135-680b21c9f0bf,379319558,NA,NA,NA,NA,NA,FALSE
College / Statistics and Data Science (ABC),v5.0,Chapter 4 - Explaining Variation,4.2 Explaining One Variable with Another,4,2,97aebe75-a051-4bff-a2c0-1d53eb5d9498,40e49bfa-f6cb-42fa-a3a4-b23592b799ec,41a076f2-1b8f-4eec-ada6-52cffac899a4,379319375,NA,NA,NA,NA,NA,FALSE
